algo,cluster_id,lat,long,n_points
dbscan,2004.0,45.75370107142857,4.837591357142857,14
dbscan,2005.0,45.76479971428571,4.8411550000000005,7
dbscan,2006.0,45.75900311111111,4.832565555555555,9
dbscan,2007.0,45.75771095454545,4.823174272727273,22
dbscan,2008.0,45.766053,4.838475744186047,43
dbscan,2009.0,45.773528428571424,4.835996571428572,7
dbscan,2010.0,45.76113566666667,4.828897333333333,6
dbscan,2011.0,45.7752738,4.8304594,15
dbscan,2012.0,45.76827408333333,4.829342583333333,12
dbscan,2013.0,45.77444137142857,4.8314542000000005,35
dbscan,2014.0,45.7675635,4.842102714285715,14
dbscan,2015.0,45.76994295121951,4.828954219512195,41
dbscan,2016.0,45.77093296296296,4.832749617283951,81
dbscan,2017.0,45.75073643478261,4.837216608695653,23
dbscan,2018.0,45.76266776923077,4.8341797692307695,13
dbscan,2019.0,45.77085372222222,4.833774222222222,18
dbscan,2020.0,45.7734449,4.8367521,10
dbscan,2021.0,45.77380289855073,4.837095043478262,69
dbscan,2022.0,45.773693,4.837456333333333,9
dbscan,2023.0,45.76105317880795,4.832387543046358,151
dbscan,2024.0,45.76602769230769,4.831667923076923,13
dbscan,2025.0,45.76962066666667,4.837154444444445,9
dbscan,2026.0,45.75311062068966,4.831691758620689,29
dbscan,2027.0,45.7534895443038,4.832021936708861,79
dbscan,2028.0,45.768418177777775,4.834274422222222,45
dbscan,2029.0,45.76104014285714,4.836713428571429,14
dbscan,2030.0,45.77304873333333,4.834573866666667,15
dbscan,2031.0,45.766698,4.8282018,5
dbscan,2032.0,45.766019666666665,4.825129666666666,3
dbscan,2033.0,45.76445353333334,4.832662066666667,15
dbscan,2034.0,45.7646238,4.8323696499999995,20
dbscan,2035.0,45.77015279166667,4.835494802083333,96
dbscan,2036.0,45.77201678947368,4.835772394736843,38
dbscan,2037.0,45.768612027027025,4.827934216216216,37
dbscan,2038.0,45.772938272727274,4.8333355454545455,11
dbscan,2039.0,45.75741839285714,4.8300018571428565,28
dbscan,2040.0,45.77030920000001,4.828995533333333,15
dbscan,2041.0,45.757327,4.834188,6
dbscan,2042.0,45.769332500000004,4.825797071428572,14
dbscan,2043.0,45.76771889393939,4.829235303030303,66
dbscan,2044.0,45.77382763636364,4.8348806363636365,11
dbscan,2045.0,45.767422333333336,4.828276166666666,6
dbscan,2046.0,45.770044454545456,4.829597727272727,11
dbscan,2047.0,45.75869757142857,4.834055142857143,7
dbscan,2048.0,45.76346546153846,4.837283923076924,13
dbscan,2049.0,45.76774475,4.837095,4
dbscan,2050.0,45.759113500000005,4.8301419999999995,12
dbscan,2051.0,45.76265333333333,4.824388666666667,6
dbscan,2052.0,45.76275122222222,4.840462666666666,9
dbscan,2053.0,45.76683605494506,4.836702846153846,91
dbscan,2054.0,45.759561818181815,4.830898727272728,11
dbscan,2055.0,45.77302746153846,4.835229692307693,13
dbscan,2056.0,45.75071628571428,4.8352030952380955,21
dbscan,2057.0,45.76452425,4.84074725,8
dbscan,2058.0,45.77418741666667,4.8360562499999995,12
dbscan,2059.0,45.76495366666666,4.826712833333333,6
dbscan,2060.0,45.760352624999996,4.831702125,8
dbscan,2061.0,45.75246815384615,4.837036846153846,13
dbscan,2062.0,45.763502,4.837763375,8
dbscan,2063.0,45.77117135714286,4.831912142857143,14
dbscan,2064.0,45.76906561538461,4.828471615384616,13
dbscan,2065.0,45.774759,4.836323,20
dbscan,2066.0,45.772373125,4.833523250000001,8
dbscan,2067.0,45.7667548,4.8320334,5
dbscan,2068.0,45.763181599999996,4.821912,5
dbscan,2069.0,45.7555614,4.839119800000001,5
dbscan,2070.0,45.771422333333334,4.8326595,6
dbscan,2071.0,45.752815727272726,4.833949909090909,11
dbscan,2072.0,45.75924008333334,4.824555416666667,12
dbscan,2073.0,45.761379,4.824961142857143,7
dbscan,2074.0,45.75899255555556,4.820363222222222,9
dbscan,2075.0,45.75966621052631,4.820628666666666,57
dbscan,2076.0,45.75955866666666,4.8333501666666665,6
dbscan,2077.0,45.772554500000005,4.832346333333334,6
dbscan,2078.0,45.769135399999996,4.826890799999999,5
dbscan,2079.0,45.77484008333334,4.8305735,12
dbscan,2080.0,45.76204766666667,4.832014333333333,3
dbscan,2081.0,45.765058833333335,4.826514,6
dbscan,2082.0,45.75877490697674,4.823394790697675,43
dbscan,2083.0,45.76535681818182,4.836414272727272,11
dbscan,2084.0,45.76547331578947,4.828968105263158,19
dbscan,2085.0,45.748944,4.83422,9
dbscan,2086.0,45.768629454545454,4.842613545454546,11
dbscan,2087.0,45.75701733333333,4.830420166666666,6
dbscan,2088.0,45.760768250000005,4.823572666666666,12
dbscan,2089.0,45.75835542857143,4.823817571428571,14
dbscan,2090.0,45.762054,4.840937285714285,7
dbscan,2091.0,45.7715036,4.8288384,5
dbscan,2092.0,45.76500138461539,4.837592461538462,13
dbscan,2093.0,45.758406,4.837267,6
dbscan,2094.0,45.7647665,4.8372470000000005,6
dbscan,2095.0,45.768268222222225,4.834994222222223,9
dbscan,2096.0,45.764289000000005,4.83149785,20
dbscan,2097.0,45.7702752,4.830080799999999,5
dbscan,2098.0,45.76699571428571,4.835166928571428,14
dbscan,2099.0,45.76240675,4.82453175,8
dbscan,2100.0,45.7749292,4.8343036,15
dbscan,2101.0,45.75807471428571,4.837165,7
dbscan,2102.0,45.773161411764704,4.832399117647059,17
dbscan,2103.0,45.76166933333334,4.825169833333334,6
dbscan,2104.0,45.7695856,4.824869,5
dbscan,2105.0,45.77145325,4.8339035,4
dbscan,2106.0,45.75807442857143,4.823605571428572,7
dbscan,2107.0,45.7521502051282,4.83763758974359,39
dbscan,2108.0,45.751219363636366,4.836167363636363,11
dbscan,2109.0,45.765062,4.8369093,10
dbscan,2110.0,45.75979044444445,4.825090888888889,9
dbscan,2111.0,45.771167,4.838,11
dbscan,2112.0,45.77122925,4.837823916666667,12
dbscan,2113.0,45.7606645,4.836660333333334,6
dbscan,2114.0,45.770223,4.832254999999999,7
dbscan,2115.0,45.76001839999999,4.8333218,5
dbscan,2116.0,45.765711,4.8245,11
dbscan,2117.0,45.75158475,4.835883916666667,12
dbscan,2118.0,45.7563552,4.8262296,10
dbscan,2119.0,45.75721157692308,4.824751461538461,26
dbscan,2120.0,45.768654909090905,4.8415431818181816,11
dbscan,2121.0,45.76259328571429,4.829114857142857,14
dbscan,2122.0,45.764155800000005,4.8299351999999995,10
dbscan,2123.0,45.76598141666667,4.8346185,12
dbscan,2124.0,45.765512666666666,4.8238053333333335,6
dbscan,2125.0,45.757993290322574,4.824878451612903,62
dbscan,2126.0,45.75691218181818,4.824471454545455,11
dbscan,2127.0,45.77116838983051,4.837430050847457,59
dbscan,2128.0,45.7722545,4.836045875,16
dbscan,2129.0,45.770321,4.83245,15
dbscan,2130.0,45.77391466666666,4.835450333333333,6
dbscan,2131.0,45.763376,4.823319,7
dbscan,2132.0,45.769975844444446,4.834540355555555,45
dbscan,2133.0,45.7655667368421,4.8285868947368416,19
dbscan,2134.0,45.759585,4.818372777777778,9
dbscan,2135.0,45.77543807692307,4.834663076923077,13
dbscan,2136.0,45.75949053333333,4.8306157333333335,15
dbscan,2137.0,45.7655606,4.8333878,5
dbscan,2138.0,45.765048923076925,4.833917538461538,26
dbscan,2139.0,45.7700523076923,4.825689000000001,26
dbscan,2140.0,45.77037051086957,4.825792282608695,92
dbscan,2141.0,45.769495,4.8351626,15
dbscan,2142.0,45.7616929,4.826298700000001,10
dbscan,2143.0,45.749805137254896,4.834356647058823,51
dbscan,2144.0,45.7550278,4.835272000000001,5
dbscan,2145.0,45.77111222222223,4.8348846666666665,9
dbscan,2146.0,45.7696368,4.8350864,5
dbscan,2147.0,45.7699577,4.8347935,30
dbscan,2148.0,45.756573571428575,4.841243857142857,7
dbscan,2149.0,45.768736277777776,4.829053944444444,18
dbscan,2150.0,45.767766,4.831997875,8
dbscan,2151.0,45.773261,4.8360955,6
dbscan,2152.0,45.77144888461539,4.837449115384615,26
dbscan,2153.0,45.7580466,4.840563,5
dbscan,2154.0,45.759042666666666,4.833327833333333,24
dbscan,2155.0,45.77223,4.836376,9
dbscan,2156.0,45.74935306451613,4.834295903225807,31
dbscan,2157.0,45.772907545454544,4.835513727272727,11
dbscan,2158.0,45.7662397,4.8415805,10
dbscan,2159.0,45.766063652173905,4.835244391304348,23
dbscan,2160.0,45.7637221,4.8285785,10
dbscan,2161.0,45.76213477777778,4.838406777777778,9
dbscan,2162.0,45.7716172,4.8348584,10
dbscan,2163.0,45.75845833333333,4.823339666666667,6
dbscan,2164.0,45.76370433333333,4.831988777777777,9
dbscan,2165.0,45.77223152941176,4.834961705882353,17
dbscan,2166.0,45.77352771428571,4.830193071428572,14
dbscan,2167.0,45.762702,4.833909,8
dbscan,2168.0,45.758002,4.839842,13
dbscan,2169.0,45.758706999999994,4.820466,6
dbscan,2170.0,45.760472428571425,4.823182,14
dbscan,2171.0,45.76227728571428,4.837656857142858,7
dbscan,2172.0,45.76935125,4.824647000000001,8
dbscan,2173.0,45.760879599999996,4.829846999999999,5
dbscan,2174.0,45.761056,4.835246,6
dbscan,2175.0,45.76548,4.837163,5
dbscan,2176.0,45.77521178947368,4.834395421052632,19
dbscan,2177.0,45.762125857142856,4.829245285714285,7
dbscan,2178.0,45.766716200000005,4.8307897,10
dbscan,2179.0,45.769296222222216,4.824465999999999,9
dbscan,2180.0,45.76236933333334,4.841209777777778,9
dbscan,2181.0,45.7563928,4.8312653999999995,5
dbscan,2182.0,45.760192499999995,4.8323005,6
dbscan,2183.0,45.76017614285714,4.832829285714285,7
dbscan,2184.0,45.76342914285714,4.833871857142857,7
dbscan,2185.0,45.771375444444445,4.831167444444445,9
dbscan,2186.0,45.767722428571425,4.826963999999999,7
dbscan,2187.0,45.75828555555555,4.830496444444444,9
dbscan,2188.0,45.7704623877551,4.837508163265306,98
dbscan,2189.0,45.769512166666665,4.837412416666667,12
dbscan,2190.0,45.7683802,4.8244074,5
dbscan,2191.0,45.772930925000004,4.833963424999999,40
dbscan,2192.0,45.7647810625,4.841416875,16
dbscan,2193.0,45.763666,4.829665999999999,14
dbscan,2194.0,45.76343342857143,4.841175285714286,7
dbscan,2195.0,45.770172,4.837745,13
dbscan,2196.0,45.770362523809524,4.836850904761905,21
dbscan,2197.0,45.756972,4.8249716,5
dbscan,2198.0,45.76248706451613,4.8287666451612905,31
dbscan,2199.0,45.7540975,4.8319175,8
dbscan,2200.0,45.76260776470588,4.829360647058824,17
dbscan,2201.0,45.769327857142855,4.828315714285714,7
dbscan,2202.0,45.76904785714286,4.825587285714286,7
dbscan,2203.0,45.75918322222222,4.824327444444445,9
dbscan,2204.0,45.76223,4.833327,8
dbscan,2205.0,45.75964186111111,4.833892527777778,36
dbscan,2206.0,45.76769916666667,4.831622666666667,6
dbscan,2207.0,45.755366375,4.83935525,8
dbscan,2208.0,45.76860825827814,4.835683221854304,302
dbscan,2209.0,45.770306,4.837477,31
dbscan,2210.0,45.77043415189873,4.836635924050633,79
dbscan,2211.0,45.76126192592593,4.822094888888889,27
dbscan,2212.0,45.772761,4.8374042,5
dbscan,2213.0,45.765229,4.836252,6
dbscan,2214.0,45.77235385714285,4.835895142857143,7
dbscan,2215.0,45.76930660000001,4.8377104,5
dbscan,2216.0,45.767025,4.840637,5
dbscan,2217.0,45.767322,4.836575,31
dbscan,2218.0,45.753555363636366,4.8342504545454545,11
dbscan,2219.0,45.77142871428571,4.82936919047619,21
dbscan,2220.0,45.765867400000005,4.8367208,5
dbscan,2221.0,45.75736025,4.83506825,8
dbscan,2222.0,45.76186357142858,4.833369142857143,7
dbscan,2223.0,45.7702544,4.8312622,5
dbscan,2224.0,45.77041,4.83776,15
dbscan,2225.0,45.75905533333334,4.821555333333333,6
dbscan,2226.0,45.76892942857143,4.824582142857143,7
dbscan,2227.0,45.768394428571426,4.8356840000000005,7
dbscan,2228.0,45.7696424137931,4.82647475862069,29
dbscan,2229.0,45.75772416666666,4.824558666666667,6
dbscan,2230.0,45.76341585714285,4.8380278571428565,7
dbscan,2231.0,45.758997666666666,4.830355,3
dbscan,2232.0,45.7670672,4.8273323,10
dbscan,2233.0,45.773488875,4.829620125,8
dbscan,2234.0,45.763835117647055,4.837147,34
dbscan,2235.0,45.77288655555556,4.837217111111111,9
dbscan,2236.0,45.75833114285714,4.825232,7
dbscan,2237.0,45.76814683333333,4.831959166666667,12
dbscan,2238.0,45.75698133333333,4.837545666666666,3
dbscan,2239.0,45.7699582,4.8300066,5
dbscan,2240.0,45.76966183333334,4.830910583333334,12
dbscan,2241.0,45.7718915,4.83088725,8
dbscan,2242.0,45.7707946,4.8297324,5
dbscan,2243.0,45.76487427272727,4.841521636363637,11
dbscan,2244.0,45.772257857142854,4.837262,7
dbscan,2245.0,45.770084875,4.82920725,8
dbscan,2246.0,45.770145,4.826534818181819,11
dbscan,2247.0,45.7669395,4.827961625,8
dbscan,2248.0,45.7615142,4.8211390000000005,5
dbscan,2249.0,45.75451255,4.8338313,20
dbscan,2250.0,45.763068,4.824885,12
dbscan,2251.0,45.764022181818184,4.831253727272728,11
dbscan,2252.0,45.75862516666666,4.8365013333333335,6
dbscan,2253.0,45.77284342857143,4.830760571428572,7
dbscan,2254.0,45.76449816666667,4.841502666666666,6
dbscan,2255.0,45.7699748,4.8371562,5
dbscan,2256.0,45.755393454545455,4.83868290909091,11
dbscan,2257.0,45.769548500000006,4.82461,6
dbscan,2258.0,45.766381777777774,4.831305444444444,9
dbscan,2259.0,45.762766899999995,4.8286379,10
dbscan,2260.0,45.766864999999996,4.8358192,5
dbscan,2261.0,45.761324,4.831824888888889,9
dbscan,2262.0,45.7740764,4.8325958,5
dbscan,2263.0,45.7744831,4.8310437,20
dbscan,2264.0,45.774531249999995,4.8357460833333334,12
dbscan,2265.0,45.765312413793104,4.831584,29
dbscan,2266.0,45.75462344444444,4.838156555555555,9
dbscan,2267.0,45.769151,4.8380468,5
dbscan,2268.0,45.76156766666667,4.834091833333333,6
dbscan,2269.0,45.7619334,4.8295224,5
dbscan,2270.0,45.76821155555555,4.834538222222222,9
dbscan,2271.0,45.7566424,4.8363878,5
dbscan,2272.0,45.769602666666664,4.825147,6
dbscan,2273.0,45.77230683333334,4.8308998333333335,6
dbscan,2274.0,45.77530471428571,4.832293142857144,7
dbscan,2275.0,45.756088142857145,4.833883928571429,14
dbscan,2276.0,45.76883225,4.82791125,4
dbscan,2277.0,45.768587076923076,4.841349461538462,13
dbscan,2278.0,45.765551,4.829183363636364,11
dbscan,2279.0,45.765687,4.832288,5
dbscan,2280.0,45.7638178,4.8321348,5
dbscan,2281.0,45.765457000000005,4.832349307692308,13
dbscan,2282.0,45.756804,4.825959,5
dbscan,2283.0,45.753975,4.834276,6
dbscan,2284.0,45.7737386,4.835762600000001,5
dbscan,2285.0,45.76824825,4.833376250000001,8
dbscan,2286.0,45.7515132,4.837043599999999,5
dbscan,2287.0,45.76493814285714,4.832227571428571,7
dbscan,2288.0,45.760883,4.819555,5
dbscan,2289.0,45.772911,4.835904,7
dbscan,2290.0,45.7637378,4.8226492,5
dbscan,2291.0,45.767467777777775,4.8301973333333335,9
dbscan,2292.0,45.765711,4.837481,5
dbscan,2293.0,45.76328075,4.8225886875,16
dbscan,2294.0,45.7583376,4.8277614,5
dbscan,2295.0,45.770012599999994,4.8350028,5
dbscan,2296.0,45.770277,4.835,7
dbscan,2297.0,45.7678405,4.838106166666666,12
dbscan,2298.0,45.769344727272724,4.836565181818181,11
dbscan,2299.0,45.75884,4.830393333333333,3
dbscan,2300.0,45.76874999999999,4.836494,12
dbscan,2301.0,45.75387980000001,4.832271799999999,5
dbscan,2302.0,45.75875744444445,4.830544,9
dbscan,2303.0,45.76501888888889,4.827653259259258,54
dbscan,2304.0,45.75589399999999,4.833394,6
dbscan,2305.0,45.76085714285715,4.823317285714286,7
dbscan,2306.0,45.7612916,4.825468,5
dbscan,2307.0,45.75996414285714,4.81877642857143,7
dbscan,2308.0,45.7696366,4.8369344,5
dbscan,2309.0,45.76444775,4.8370285,4
dbscan,2310.0,45.7603165,4.84082325,4
dbscan,2311.0,45.7548362,4.8345612000000004,5
dbscan,2312.0,45.77507433333333,4.834005,6
dbscan,2313.0,45.768795833333336,4.834769333333333,6
dbscan,2314.0,45.75358816666667,4.834567333333333,6
dbscan,2315.0,45.75936457142858,4.818814857142857,7
dbscan,2316.0,45.7530516,4.8329324,5
dbscan,2317.0,45.762746416666666,4.829700166666667,12
dbscan,2318.0,45.760673,4.829906,5
dbscan,2319.0,45.771359,4.834763333333334,6
dbscan,2320.0,45.762305714285716,4.830251285714286,14
dbscan,2321.0,45.753611,4.832222,10
dbscan,2322.0,45.763867,4.829244,5
dbscan,2323.0,45.753794,4.834422,5
dbscan,2324.0,45.749482,4.83469175,8
dbscan,2325.0,45.7600938,4.8292354,5
dbscan,2326.0,45.7561805,4.836451833333333,6
dbscan,2327.0,45.7641218,4.8293868,5
dbscan,2328.0,45.758804285714284,4.823065428571428,7
dbscan,2329.0,45.7521658,4.8373912,5
dbscan,2330.0,45.75785,4.829569,19
dbscan,2331.0,45.75822388888889,4.82471388888889,9
dbscan,2332.0,45.762896142857144,4.841583857142857,14
dbscan,2333.0,45.775197636363636,4.830024000000001,11
dbscan,2334.0,45.759290199999995,4.8322477,10
dbscan,2335.0,45.770875,4.832096,65
dbscan,2336.0,45.7633538,4.841410600000001,5
dbscan,2337.0,45.76801625,4.842670875,8
dbscan,2338.0,45.75726825,4.830330875,8
dbscan,2339.0,45.7633255,4.837524,4
dbscan,2340.0,45.763732399999995,4.8380486,5
dbscan,2341.0,45.759057,4.83512,5
dbscan,2342.0,45.760832199999996,4.831361599999999,5
dbscan,2343.0,45.754849,4.838258399999999,10
dbscan,2344.0,45.77156399999999,4.828641,12
dbscan,2345.0,45.76734057142857,4.827325571428571,7
dbscan,2346.0,45.76286133333334,4.8239616666666665,6
dbscan,2347.0,45.759072,4.822579,5
dbscan,2348.0,45.7526606,4.833594,5
dbscan,2349.0,45.770628,4.834917,9
dbscan,2350.0,45.76305971428571,4.840955857142857,7
dbscan,2351.0,45.752740800000005,4.831053,5
dbscan,2352.0,45.76837733333334,4.8331124999999995,6
dbscan,2353.0,45.7595972,4.8186865999999995,5
dbscan,2354.0,45.76257257142857,4.836354,7
dbscan,2355.0,45.771063,4.836516,9
dbscan,2356.0,45.75787511764706,4.837215294117647,17
dbscan,2357.0,45.758829000000006,4.8227918,5
dbscan,2358.0,45.758888400000004,4.8224474,5
dbscan,2359.0,45.75881,4.822086,5
dbscan,2360.0,45.758982,4.82171,51
dbscan,2361.0,45.7643458,4.829309,5
dbscan,2362.0,45.769356,4.834606,14
dbscan,2363.0,45.770217,4.829907,21
dbscan,2364.0,45.767500000000005,4.837222,6
dbscan,2365.0,45.761503,4.834889,5
dbscan,2366.0,45.769064,4.828136,5
dbscan,2367.0,45.773534999999995,4.831148799999999,5
dbscan,2368.0,45.758207399999996,4.836536199999999,5
dbscan,2369.0,45.77148064285715,4.829124142857142,14
dbscan,2370.0,45.768888,4.8275,6
dbscan,2371.0,45.768054,4.838426800000001,5
dbscan,2372.0,45.7641524,4.8319538,5
dbscan,2374.0,45.757640790909086,4.825449754545454,110
dbscan,2375.0,45.7592774137931,4.826968801724139,116
dbscan,2376.0,45.76440095762712,4.828242861581921,354
dbscan,2377.0,45.76471354545455,4.828877454545455,44
dbscan,2378.0,45.76404329794521,4.827535280821918,292
dbscan,2379.0,45.75818642857143,4.828286714285714,7
dbscan,2380.0,45.76167817821782,4.828916176567657,606
dbscan,2381.0,45.76128561764706,4.8305731352941175,1020
dbscan,2382.0,45.7599794,4.825297133333334,15
dbscan,2383.0,45.75954282991986,4.829108409617096,1123
dbscan,2384.0,45.757048712250715,4.826508982905983,351
dbscan,2385.0,45.76704636363636,4.829668909090909,11
dbscan,2386.0,45.765962088888884,4.827504894444444,180
dbscan,2387.0,45.7652007735849,4.827304496855346,159
dbscan,2388.0,45.766559392156864,4.829371892156863,102
dbscan,2389.0,45.76629374137931,4.828772551724137,58
dbscan,2390.0,45.765993820895524,4.827142059701493,67
dbscan,2391.0,45.76615707692308,4.826573384615385,13
dbscan,2392.0,45.7659267,4.8266938999999995,10
dbscan,2393.0,45.76233646875,4.8259019104166665,480
dbscan,2394.0,45.7600737,4.8280079,10
dbscan,2395.0,45.7605913670412,4.826255947565544,267
dbscan,2396.0,45.76128641666667,4.827588041666666,24
dbscan,2397.0,45.76004206122449,4.827280734693877,49
dbscan,2398.0,45.760971777777776,4.8257579999999995,18
dbscan,2399.0,45.7632688,4.830798133333333,15
dbscan,2400.0,45.76631571428572,4.827487428571429,7
dbscan,2401.0,45.76178146153846,4.828261846153846,13
dbscan,2402.0,45.761284,4.8266142499999996,8
dbscan,2403.0,45.76036395783133,4.830360168674699,166
dbscan,2404.0,45.76041083333333,4.827049833333334,6
dbscan,2405.0,45.760532,4.827219,11
dbscan,2406.0,45.758890513513514,4.826885756756757,37
dbscan,2407.0,45.75944585714286,4.827056142857144,7
dbscan,2408.0,45.766149152542376,4.827107949152542,59
dbscan,2409.0,45.760039750000004,4.8255468125,16
dbscan,2410.0,45.76615985714285,4.829171428571429,7
dbscan,2411.0,45.759823534883715,4.825608372093023,43
dbscan,2412.0,45.7597392,4.83,5
dbscan,2413.0,45.76669072727273,4.826721545454546,22
dbscan,2414.0,45.76028908333333,4.825642083333333,12
dbscan,2415.0,45.76592542857143,4.827780714285715,7
dbscan,2416.0,45.76469640816327,4.827437275510205,98
dbscan,2417.0,45.7642208,4.827731,5
dbscan,2418.0,45.764604142857145,4.827897571428571,7
dbscan,2419.0,45.76156990909091,4.827563363636364,11
dbscan,2420.0,45.76007838461539,4.830466307692308,13
dbscan,2421.0,45.76197784210526,4.827657131578948,38
dbscan,2422.0,45.76148527272728,4.8277350000000006,33
dbscan,2423.0,45.75947227419355,4.8254792822580646,124
dbscan,2424.0,45.76625733333333,4.827058833333333,6
dbscan,2425.0,45.76336714285714,4.8319665714285716,7
dbscan,2426.0,45.76311372,4.831546599999999,25
dbscan,2427.0,45.76153882857143,4.831411514285715,35
dbscan,2428.0,45.766887823529416,4.8298997941176465,34
dbscan,2429.0,45.763278180327866,4.830530081967213,61
dbscan,2430.0,45.75900068,4.8293346,25
dbscan,2431.0,45.75961934615385,4.827840153846154,26
dbscan,2432.0,45.762146792,4.826875392,125
dbscan,2433.0,45.764383961538456,4.827737923076923,26
dbscan,2434.0,45.75966691666667,4.829499916666667,12
dbscan,2435.0,45.760311,4.825524625,8
dbscan,2436.0,45.763357000000006,4.8292442499999995,12
dbscan,2437.0,45.763283,4.831869636363637,11
dbscan,2438.0,45.76453728571429,4.827660142857142,14
dbscan,2439.0,45.765621,4.827697,39
dbscan,2440.0,45.7603645,4.827305833333334,12
dbscan,2441.0,45.76020777272727,4.827532954545455,22
dbscan,2442.0,45.758748272727274,4.828882454545454,11
dbscan,2443.0,45.7587926,4.8290052,5
dbscan,2444.0,45.76040233333333,4.826233833333333,6
dbscan,2445.0,45.763183638297875,4.831321468085107,47
dbscan,2446.0,45.76583565217391,4.826881695652174,23
dbscan,2447.0,45.765707199999994,4.827250666666667,15
dbscan,2448.0,45.76654661538461,4.828627692307692,13
dbscan,2449.0,45.75980475,4.827332375,8
dbscan,2450.0,45.758673,4.8266428,20
dbscan,2451.0,45.766983100000004,4.8300768,10
dbscan,2452.0,45.759302818181816,4.829868363636364,11
dbscan,2453.0,45.76337266666667,4.828959111111111,9
dbscan,2454.0,45.758675461538466,4.824479153846154,13
dbscan,2455.0,45.75976557142857,4.830215714285714,7
dbscan,2456.0,45.764993000000004,4.8286758,5
dbscan,2457.0,45.75738988888889,4.827405333333334,9
dbscan,2458.0,45.758923,4.824296,5
dbscan,2459.0,45.757888666666666,4.828124111111111,9
dbscan,2460.0,45.76052193333333,4.828156466666667,15
dbscan,2461.0,45.76335014285714,4.830214571428571,7
dbscan,2462.0,45.76039625000001,4.828260791666667,24
dbscan,2463.0,45.75771713333334,4.825022266666666,15
dbscan,2464.0,45.759002875,4.825377416666667,24
dbscan,2465.0,45.7667285,4.829732999999999,10
dbscan,2466.0,45.7650606875,4.8279928125,16
dbscan,2467.0,45.76192252,4.828013479999999,25
dbscan,2468.0,45.76407436363636,4.8278539090909085,11
dbscan,2469.0,45.762788916666665,4.826671500000001,12
dbscan,2470.0,45.760382,4.826023,24
dbscan,2471.0,45.762876250000005,4.826656,8
dbscan,2472.0,45.758774333333335,4.824188777777778,9
dbscan,2473.0,45.7630783125,4.8291861875,16
dbscan,2474.0,45.7666614,4.8302422,5
dbscan,2475.0,45.75782395454546,4.827772863636364,22
dbscan,2476.0,45.76251418181818,4.826966090909091,11
dbscan,2477.0,45.763161499999995,4.827476166666667,6
dbscan,2478.0,45.75802488888889,4.825147444444444,9
dbscan,2479.0,45.758537999999994,4.828708916666667,12
dbscan,2480.0,45.758819625,4.825490625,8
dbscan,2481.0,45.76459657142857,4.828504714285714,7
dbscan,2482.0,45.76466351724138,4.8271809999999995,29
dbscan,2483.0,45.761792,4.8313122,10
dbscan,2484.0,45.766929700000006,4.8299884,10
dbscan,2485.0,45.76352,4.8312398000000005,5
dbscan,2486.0,45.76283203614458,4.828332240963856,83
dbscan,2487.0,45.76266023076923,4.828147538461538,13
dbscan,2488.0,45.7632402,4.8269384,5
dbscan,2489.0,45.75736046153846,4.827516269230769,26
dbscan,2490.0,45.763538800000006,4.831889200000001,5
dbscan,2491.0,45.7655702,4.8273665999999995,5
dbscan,2492.0,45.76288900000001,4.827363857142857,7
dbscan,2493.0,45.76397728571429,4.828401642857143,14
dbscan,2494.0,45.760228483333336,4.827976666666666,60
dbscan,2495.0,45.76165290476191,4.831036380952381,21
dbscan,2496.0,45.75802133333334,4.826257833333333,6
dbscan,2497.0,45.766714,4.828413,9
dbscan,2498.0,45.760008,4.830267,16
dbscan,2499.0,45.76016933333333,4.827853666666667,12
dbscan,2500.0,45.760083800000004,4.8256766,5
dbscan,2501.0,45.76279195652173,4.825485608695652,23
dbscan,2502.0,45.764728,4.8293898,10
dbscan,2503.0,45.762690500000005,4.82802975,4
dbscan,2504.0,45.759529,4.82768775,8
dbscan,2505.0,45.75769590322581,4.8260439032258065,31
dbscan,2506.0,45.7579515625,4.82789275,16
dbscan,2507.0,45.76665560714286,4.827003767857143,56
dbscan,2508.0,45.7593614,4.8273704,5
dbscan,2509.0,45.766698857142856,4.830018857142858,7
dbscan,2510.0,45.763653,4.831656,12
dbscan,2511.0,45.761805833333334,4.829090333333333,6
dbscan,2512.0,45.760277,4.827922,10
dbscan,2513.0,45.75806855555555,4.8281651666666665,18
dbscan,2514.0,45.76531816666667,4.828007666666667,6
dbscan,2515.0,45.762010857142855,4.826654857142858,7
dbscan,2516.0,45.75851158333333,4.824200083333333,12
dbscan,2517.0,45.7592345,4.829603166666666,6
dbscan,2518.0,45.763349285714284,4.829635428571429,7
dbscan,2519.0,45.76371078571429,4.829158357142857,14
dbscan,2520.0,45.7598845,4.826955166666667,6
dbscan,2521.0,45.760166500000004,4.830833,10
dbscan,2522.0,45.759008666666666,4.827161333333333,9
dbscan,2523.0,45.764652833333336,4.828689083333334,24
dbscan,2524.0,45.76636427272727,4.829139727272727,11
dbscan,2525.0,45.76023957142858,4.826045,7
dbscan,2526.0,45.76653963636364,4.8302000909090905,11
dbscan,2527.0,45.760409249999995,4.82564625,8
dbscan,2528.0,45.766984115384616,4.8292475,26
dbscan,2529.0,45.7661115,4.827994875,8
dbscan,2530.0,45.759122285714284,4.826906,7
dbscan,2531.0,45.76144766666667,4.826668333333333,6
dbscan,2532.0,45.7645,4.827166,7
dbscan,2533.0,45.76347285714286,4.827765571428571,7
dbscan,2534.0,45.763490142857144,4.8296595714285715,7
